Feature1,Feature2,Feature3,Feature4,Target
-1.6138978475579515,-0.42569457422734125,8.06186470205765,3.776210926357868,A
-0.2127402802139687,0.09651256388417595,5.184895470939617,1.670891885098651,A
-0.8954665611936756,0.0867052806335391,4.801983377431846,2.4204390002353557,B
0.386902497859262,0.47926500235989855,2.898692326825021,2.008242765381808,B
-0.510805137568873,0.9137411382112928,4.388094849803216,5.033222993038652,B
-1.180632184122412,-0.4440201104090682,4.123051083930788,0.18992988509918707,A
-0.028182228338654868,0.5865633455140964,4.259671670972595,9.63967602008444,B
0.42833187053041766,0.31994109704652485,3.0814892147188235,5.189638264095712,A
0.06651722238316789,0.16047574172692025,6.076659206552353,0.5257151420438899,A
0.3024718977397814,0.5497595586948039,4.7151091649812615,6.820538403617592,A
-0.6343220936809636,0.8880649328561987,4.599293039990025,2.6888805009787653,A
-0.3627411659871381,-0.926617164261174,1.5719077679020073,1.0676759258842983,A
-0.672460447775951,-0.7051997949735587,5.987288175049728,8.303036859749948,B
-0.3595531615405413,0.5125744630022315,5.974030651960759,1.9790760291432419,A
-0.813146282044454,-0.8324172941798309,3.321741194315573,1.0475426885963135,B
-1.7262826023316769,0.03224740148218608,6.980242767758387,0.5690645260383198,A
0.17742614225375283,-0.5602784467167861,2.2704835398351353,7.28557743534167,B
-0.4017809362082619,-0.45140859231449704,4.956260182421841,6.55271247322768,A
-1.6301983469660446,0.4036809658888325,4.457585320219672,0.08199140586074072,A
0.4627822555257742,-0.9396144534625768,2.3656504223884114,2.2148054044830365,A
-0.9072983643832422,0.7466388558038073,5.379405224159991,7.046820311167496,A
0.05194539579613895,-0.11104208929546,8.405140304483583,1.5214085470395233,A
0.7290905621775369,0.004786587814202159,5.135268460133839,5.7675078312616455,A
0.12898291075741067,0.0800959273873838,4.073956491781898,2.131564667521073,A
1.1394006845433007,0.29108858915898783,5.894048313771356,4.492342848107873,B
-1.2348258203536526,-0.3102868267545038,5.21143999093431,8.67423061801781,B
0.402341641177549,-0.7977850188730173,5.055524263251003,3.02596427300986,B
-0.6848100909403132,-0.3632421266676469,4.148915574457104,6.859723899252312,A
-0.8707971491818818,-0.6637157639543594,7.843951118584929,4.382812327828011,B
-0.5788496647644155,0.11226635890094783,5.912726726961571,0.961552543014883,A
-0.31155253212737266,-0.36394273807922706,3.942658682129023,3.6063499365180096,B
0.05616534222974544,0.9161343559868698,4.783992326438084,8.412800663481075,A
-1.1651498407833565,0.9314685559605613,3.5182665915918547,9.730462422682283,A
0.9008264869541871,0.24025176113648294,3.7834176998370097,8.450816706160053,A
0.46566243973045984,0.23499453533457193,3.7185485516196017,1.6222839077355067,B
-1.5362436862772237,0.9707571291342119,2.731376812555545,3.4550929844908462,A
1.4882521937955997,0.774566302470372,6.554553927535911,8.311881586067502,A
1.8958891760305832,0.53013989831628,4.417917073453949,5.5389593439576545,A
1.1787795711596507,-0.3728187765145976,6.10825515665354,7.761857971144082,B
-0.17992483581235091,-0.26892194376384726,3.659748204545407,7.777832666167901,B
-1.0707526215105425,-0.5974664684782691,4.879275011215323,0.710879006301196,B
1.0544517269311366,-0.02570374616525073,3.5779188064177774,3.424065656010231,A
-0.40317694697317963,0.9807370442791592,6.439336341074664,4.790215054529671,A
1.2224450703824274,0.8243019060231775,4.503161386589923,9.45224721580388,A
0.2082749780768603,-0.7633011319610619,3.538252828097228,8.982288010160042,A
0.9766390364837128,-0.9496194214189877,1.7165935423804317,4.230319829312198,A
0.3563663971744019,0.7972753368165324,5.551333098681549,0.9566592748691505,B
0.7065731681919482,0.07434025589741489,3.583229895323786,4.045422868803818,A
0.010500020720820478,-0.5996202235830876,4.96844156575801,5.359033326412808,A
1.7858704939058352,0.3473065391692707,4.016539783972945,9.043971913990314,B
0.12691209270361992,0.28844635585963996,6.90837916179753,2.9487926714121704,B
0.40198936344470165,-0.7558287863270656,6.088289504716016,3.0886414566898734,A
1.8831506970562544,-0.48079953300476097,5.894424174909663,6.27183234547841,A
-1.3477590611424464,-0.8798440713734841,3.7677577533530417,5.05191555071379,A
-1.2704849984857336,-0.5802790522597161,5.932580087100379,1.9586895905880652,B
0.9693967081580112,-0.7353886502938742,8.429663217352086,1.4472724884257937,B
-1.17312340511416,-0.6135274150508878,3.335627931699876,4.894972098053466,B
1.9436211856492926,0.37093429182623394,5.344678278458377,7.793909564002805,B
-0.41361898075974735,-0.9010005114778645,1.7015660511657358,7.788312515567874,A
-0.7474548114407578,-0.796290769503567,7.7971241842510715,9.758036873205908,B
1.9229420264803847,-0.7316527238434247,4.204175802818317,3.8271819815799466,B
1.4805147914344243,-0.36691775808373195,6.565157761683955,3.91989326810261,A
1.8675589604265699,-0.40249937829611815,1.553543498567354,0.018194947805292294,B
0.9060446582753853,-0.48987242936672115,8.59507877425181,8.299173651954892,B
-0.8612256850547025,0.5010733068648325,4.286256943948803,6.466284440680506,A
1.9100649530990337,0.9960455755162012,6.091314646940055,7.6992211873189085,A
-0.2680033709513804,0.06795584725759163,5.301636412665188,4.706231999448031,A
0.8024563957963952,0.8884054358278841,4.489058427624461,9.201934886408647,B
0.947251967773748,-0.20677977574787065,8.371584605318606,0.29113797832714394,B
-0.1550100930908342,-0.7866351063945731,1.7039075872676404,1.1528118273788834,B
0.6140793703460803,-0.18245234106032537,5.597427319984018,3.760173349715031,A
0.9222066715665268,-0.40774445317061336,6.82129134445994,0.851059081135721,B
0.37642553115562943,-0.01318607542164374,4.940287756727267,0.8788788196507191,A
-1.0994007905841945,0.31408735383284636,4.763658431266816,5.668726793505451,A
0.298238174206056,-0.07789956169518364,4.71462457585307,2.1612201956991752,B
1.3263858966870303,0.8703210241556512,2.544727159179184,6.265352105571295,B
-0.6945678597313655,0.7695296445987598,5.0762547681898695,9.293998221452583,B
-0.14963454032767076,0.40395519033239435,6.025435046944797,8.238822097031292,A
-0.43515355172163744,-0.02063017527090172,5.137198454961321,2.484303875538083,B
1.8492637284793418,-0.7366254363710862,4.455447797709839,0.8966292611132298,B
0.6722947570124355,-0.20597266644473322,4.020549955253946,9.501924682159203,A
0.40746183624111043,0.40880307880234734,4.4414066614432555,9.944959313733248,A
-0.7699160744453164,-0.43022895889253765,7.5154884349920765,3.744948994651792,A
0.5392491912918173,-0.7920238449131591,0.8267300411589149,4.60677261142561,B
-0.6743326606573761,0.8157969150212563,5.080142913095551,1.4533366133006653,A
0.03183055827435118,0.41810161963108916,4.344490165407167,7.101807927776813,B
-0.635846078378881,0.23055285327019437,7.911615903673686,4.218336068528409,A
0.6764332949464997,0.5849978112178331,5.110984450887606,8.030151452544093,A
0.5765908166149409,0.6712920751669513,7.969851197399908,5.772967114245704,A
-0.20829875557799488,-0.03308200365795333,0.7522199639088818,0.42783809166633713,B
0.3960067126616453,0.76237650281888,5.919169809668112,3.349545405035974,A
-1.0930615087305058,0.8328380214022109,5.56011572007536,8.085961706701536,B
-1.4912575927056055,-0.4568978091504372,7.781067934147876,6.881138813839268,B
0.4393917012645369,0.21509071958158854,1.7173027823539417,6.325319473789155,B
0.16667349537252904,0.05316805764093835,4.689928383763348,6.725046423160782,A
0.6350314368921064,0.0758915583038049,5.132120523572985,6.050368756235982,B
2.383144774863942,0.8753261879291241,4.008409010909581,6.411243265875744,A
0.9444794869904138,-0.389622594613942,7.433155427485881,6.20421104640871,A
-0.9128222254441586,0.9668679564691525,4.322635629109205,5.3342793950465826,B
1.117016288095853,0.8042624296084642,9.069525088042308,7.577471254274131,A
-1.3159074105115212,-0.08255422277299473,7.108355817877845,3.6949256352123196,B
-0.461584604814709,0.6349065272363323,6.9016673940076,4.752383386405016,B
-0.06824160532463124,0.5380939886402811,6.118597962781768,4.014495569196899,A
1.7133427216493666,0.3557899392370425,2.872608817948904,2.0921049112192747,A
-0.7447548220484399,-0.36033222123369146,4.1378073249784855,3.218889624998843,A
-0.8264385386590144,-0.6070980163580921,6.145502733714432,0.5501507760990065,A
-0.0984525244254323,0.3430553935315164,6.3551140671754345,3.2552763392261075,A
-0.6634782863621074,0.6859465928021684,7.614367690162515,3.905830929331291,B
1.126635922106507,-0.9674944226452606,4.065117980748187,0.9338409764882383,B
-1.0799315083634233,0.2856067506170241,3.2796932301506736,2.204551297120967,A
-1.1474686524111024,-0.1142539507555751,6.718208385571061,2.4954174744284097,B
-0.43782004474443403,0.7961755102539672,3.3807468479197746,2.274702082086888,B
-0.4980324506923049,-0.3570541382915895,6.746623672140824,3.5022170152394927,A
1.9295320538169858,-0.05163037547275651,7.399472352830076,1.4487610506997384,B
0.9494208069257608,0.02953420807037266,5.912306071654111,7.315013568444494,B
0.0875512413851909,-0.719120957257894,4.284841936062804,3.4265485531775317,B
-1.225435518830168,0.4257846053978127,5.082164452287759,1.2236523402169797,B
0.8443629764015471,0.6609526902419192,6.186931839206478,5.9359978132678295,B
-1.0002153473895647,-0.8841814462074795,5.020371037424147,1.796481751174227,B
-1.5447710967776116,-0.4172223589261945,9.396592677340985,0.5805632067769373,B
1.1880297923523018,-0.9239106369298842,3.0186581387457014,1.6329214202474285,B
0.3169426119248496,0.9130882093764847,2.994662825260418,4.199948120491419,B
0.920858823780819,0.3343376414076471,3.0462092265293497,6.935089719274358,B
0.3187276529430212,0.928400838909563,3.8208401549095687,6.415008847712601,B
0.8568306119026912,0.0629885566626156,0.6421369596101814,0.052059793598251414,B
-0.6510255933001469,0.6041370477912278,3.7406991461196375,7.932906525140861,A
-1.0342428417844647,-0.25117203224052,3.693430596144222,3.356877784624941,A
0.681594518281627,-0.2923619348547182,5.1570280503483525,6.7971569095556985,A
-0.8034096641738411,-0.24346436578973463,5.835601166412163,0.32673171706932846,B
-0.6895497777502005,0.3157242674528564,2.5195673271844594,3.9378824337231078,B
-0.45553250351734315,-0.2810936979566956,6.800108485528145,0.19610501319103024,A
0.01747915902505673,0.8007349032084512,8.604484459581094,8.163455351451152,B
-0.35399391125348395,0.9665497301003105,4.583429793810008,1.8696718051616434,B
-1.3749512934180188,-0.9391469693259882,8.148742474951144,6.745479075190918,A
-0.6436184028328905,-0.612753419195007,5.397978988810375,2.770661627261115,B
-2.2234031522244266,-0.775500014825228,8.977463837190783,1.3535111433764768,B
0.6252314510271875,-0.9152719058171135,7.2345669313763805,9.302953390465765,B
-1.6020576556067476,-0.544518013305427,1.8721907303204675,5.950246157866221,B
-1.1043833394284506,-0.1064133592618377,5.037254741322711,8.906310472988931,B
0.052165079260974405,0.6739807305773675,7.1086499498081555,3.0659940165063917,A
-0.7395629963913133,-0.5563519389800078,5.061093162081233,8.298353336783945,B
1.5430145954067358,-0.012109488675597468,4.926232938309866,9.416823334062824,B
-1.2928569097234486,0.8592374788935089,7.539529500628608,3.951838267867882,B
0.26705086934918293,0.3344294135733499,3.580291635707792,9.04131051198447,B
-0.0392828182274956,0.596158039511995,5.035031226556437,3.3508574267910998,B
-1.1680934977411974,0.10198794037097247,5.647251529218237,3.245999991272911,B
0.5232766605317537,0.96093291768126,4.3324180792928715,9.957326721950958,B
-0.1715463312222481,0.1773243093629484,4.959741792244925,9.524104481773524,A
0.7717905512136674,-0.9089785720748169,6.550046526448341,2.28618345971475,B
0.8235041539637314,-0.6040344001204103,5.865675242999988,8.372020270371454,A
2.16323594928069,-0.19045274208570406,3.3825649360409327,3.424578776409021,A
1.336527949436392,0.20255434514755266,2.7917520284014765,9.792433739780268,A
-0.3691818379424436,0.5438617348179198,3.4217956394866995,8.498176287600632,A
-0.2393791775759264,-0.17382774819222746,5.002496911576973,9.049193013125382,A
1.0996595958871132,0.42011661003137735,4.6801204244859145,5.736735114895585,B
0.6552637307225978,0.5797390062182499,3.3360850135657505,2.941513523211804,B
0.640131526097592,-0.36547960550003444,3.8036990949670284,1.9752500637671,A
-1.6169560443108344,0.9585404800716371,1.9599214296158727,5.27871920546133,B
-0.024326124398935636,0.29931299047167115,5.835707406434652,6.715157252329823,A
-0.7380309092056887,0.7619961215722624,4.919962549296734,7.417886351237007,A
0.27992459904323824,0.11187537761721345,2.4804253131894596,1.7038321256296285,A
-0.09815038964295794,0.4832062143046474,5.0572410083755654,5.358879925710621,B
0.9101789080925919,0.5410881232327307,7.685244021020706,4.36109820095218,B
0.31721821519130206,0.816496758469158,3.5201282940694805,2.08224210977812,A
0.7863279621089762,-0.6993004862572594,7.630275331441945,5.52962317358824,A
-0.46641909673594306,0.11656684833849695,4.353085055033152,2.7591372180645743,B
-0.9444462559182504,-0.14324297378828743,5.395656335699735,5.350545571095502,A
-0.41004969320254847,0.8463180423474805,5.19550160484437,2.001093449008773,A
-0.017020413861440594,-0.7898106115020016,7.803046832010491,8.999425369158052,A
0.3791517355550818,0.9651477773618256,5.316867693571063,3.3810282491959054,A
2.259308950690852,0.7509026481865926,2.716197161592307,6.10334602657793,B
-0.04225715166064269,-0.8523474368715029,2.3780592591175753,1.2193298741989589,A
-0.955945000492777,-0.018067228919051104,1.9341578931397443,6.300171925284673,B
-0.34598177569938643,0.4351190004250518,1.5760596718115574,2.7204033929140836,A
-0.4635959746460942,0.4763030913821129,5.09227011791137,9.565315903711673,B
0.4814814737734622,0.8129882504758417,3.083251039546877,3.9415426604133086,A
-1.5407970144446248,0.5997308711646219,4.838376774112518,6.07406556711858,B
0.06326199420033171,-0.37813923931182103,3.5922819280191067,2.1581336566329634,A
0.1565065379653756,-0.003130428275095243,3.4584313985868693,8.614762028764,A
0.23218103620027578,0.4035715258717081,4.038309318254542,8.043329181204662,A
-0.5973160689653627,-0.7231263172712972,6.407171109286777,2.456353122757715,B
-0.237921729736007,-0.6120184047996053,6.858290295537382,9.110485080061057,A
-1.4240609089825316,-0.037915103780254755,5.742345105298078,0.40155022034127685,B
-0.49331988336219407,-0.4035084025889746,3.0203549009057618,7.525731205167397,A
-0.5428614760167177,0.7251184995681899,6.287262550906677,4.578687853426443,B
0.4160500462614255,0.1725546430412359,6.377793333215864,8.35459394476964,B
-1.1561824318219127,-0.30266960456326464,5.549294407224889,4.65485967436008,B
0.7811981017099934,0.6976660512088202,3.7927591279618187,0.6558209567040296,A
1.4944845444913688,0.6097568971084777,6.41771915073428,2.2654553229584695,B
-2.0699850250135325,0.996709754198539,5.845637149353323,9.943748347169384,A
0.42625873077810095,0.6946153766674696,-1.233713183198252,3.3417760276936868,B
0.6769080350302455,-0.17108693038864065,6.288904066822084,1.6030521702543288,A
-0.637437025552229,-0.7450022364600231,1.1725146582769859,8.058308258054888,B
-0.39727181432879766,0.6812818164009558,6.327123153182763,0.45069827390500805,B
-0.13288057758695562,-0.880484164079212,4.69185520315033,0.6640875146876257,B
-0.2977908794017283,-0.29945758531029165,7.387223361498396,2.975187794543661,B
-0.3090129690471222,0.8394759615425476,4.803677577588139,0.4740097463539672,A
-1.6760038063299767,0.9215329468902014,3.226771479887775,9.957126838923056,B
1.15233156478312,0.28112918704243683,4.705292670834313,6.911288860821325,A
1.079618592036821,0.3772966339674271,7.119612589867549,5.195864408573572,B
-0.8133642592042029,-0.915091022548955,5.052493235723174,8.051663899562637,A
-1.466424327802514,0.028960682179095754,4.7713296802552465,6.624868006119336,A
0.5210648764527586,0.0937363576126824,6.487107031016674,1.7326495367589456,A
-0.5757879698130661,-0.31979850775177776,5.420718733259626,2.196337996488893,B
0.14195316332077967,-0.8628063304922313,4.988145188333537,8.676942857212914,B
-0.3193284171450952,-0.542184800551212,7.732120136806663,3.369613267738214,A
0.6915387510701866,-0.2840321262776073,8.110228064118136,4.476403426248784,B
0.6947491436560059,-0.12971602696734075,6.226652452657403,3.9113571212334652,A
-0.7255973784635843,0.18185345106713835,4.428081697029654,0.5202981200504242,A
-1.3833639553950554,0.44478303739647274,7.993821987041654,7.045737172836195,B
-1.582938397335082,-0.3647362534521077,7.366239114663414,5.400740807862157,B
0.6103793791072052,-0.34209248016203375,6.437794331056583,6.761400818139302,A
-1.188859257784029,-0.9606167145525926,2.567846838508278,2.7823138966714334,A
-0.5068163542986875,-0.9182502798119634,5.281343806615922,4.069139083269768,B
-0.5963140384505081,-0.4843566113829272,3.512655650598254,1.9264976227164798,B
-0.05256729626954629,0.4804899953499133,4.6819754968912815,4.196826314371977,A
-1.936279805846507,0.2566276607478244,5.4801138585934375,6.534914117970338,A
0.18877859679382855,0.5395780413556694,5.200318816181247,9.44689043192468,B
0.5238910238342056,0.5378388724296435,4.049649788341503,6.634571998860077,B
0.08842208704466141,0.7131349353386025,7.5459074978398215,5.251597299929988,B
-0.3108861716984717,0.4406385319737671,1.6077374663369137,4.163672224981614,A
0.09740016626878341,0.9580218380016456,6.460367062259229,1.0554968426098033,A
0.3990463456401302,0.7976504386036347,1.285033456810924,4.770742969319903,A
-2.77259275642665,0.17343433244646844,5.765196273446926,1.5510809316064378,B
1.9559123082506942,0.17631534098234347,3.226191347432249,5.821871830790901,A
0.39009332268792646,-0.931465919295541,6.756607515465061,7.30247077610584,B
-0.65240858238702,0.9970531554167086,5.172905048015187,9.464956116881924,B
-0.3909533751876011,-0.7368480052677164,5.495412756933648,2.968528676879666,B
0.49374177734918845,0.48069439326318397,2.963441348866297,3.96905538757533,B
-0.11610393903436653,0.6420303902486177,3.6908597300048323,1.8295193952533229,A
-2.0306844677814944,-0.25389094138959356,5.414434786821907,8.779405098804325,A
2.0644928613593194,-0.6062958906693725,6.1671398538186075,8.240772244494227,A
-0.11054065723247261,-0.8024802264188899,10.858192483527723,7.749598946732359,A
1.0201727117157997,0.49721201165915563,5.445716646206973,0.5729003854990133,B
-0.6920498477843912,-0.09469294158860864,6.952075050737852,5.5671944197492165,B
1.5363770542457977,0.4274355180022713,1.8861321349814788,2.350135620354691,A
0.28634368889227957,0.8308152977036012,2.340216277331874,1.1968519672230693,A
0.6088438344754508,-0.7068325276978866,4.2890104507830955,7.816131001833893,A
-1.0452533661469547,0.8383420014475993,2.6051446087228673,2.1158137510768196,A
1.2111452896827009,-0.17674708098312664,7.972798506932769,5.008116982476696,A
0.6898181645347884,-0.3894659802054219,4.179562614439343,5.260963484005408,B
1.3018462295649984,0.8861245212055582,7.764363776786277,2.1328200403897157,B
-0.6280875596415789,0.9813033852127988,7.973564948171262,4.922611663223822,B
-0.4810271184607877,-0.6022155644651037,5.085559439767134,0.5281989759999695,B
2.303916697683942,0.3136766939039666,6.003599507615278,0.00072449638492178,A
-1.0600158227215473,-0.7870093724578793,4.887801053318194,8.803219316643702,A
-0.13594970067832082,0.3018280077150115,6.076874000709077,4.155887020861522,A
1.1368913626026953,0.6546264555516994,5.966683703561143,9.074197989533555,B
0.0977249677148556,0.3689970930481352,4.752700748215939,4.9630735972825955,A
0.5829536797532936,-0.1653337158748085,6.009939962925681,4.3110829458816475,A
-0.3994490292628752,-0.2338672808724609,8.447392551334524,2.959121406586073,B
0.37005588784751875,-0.21375516955316587,6.426032459421876,0.8168893759303875,B
-1.3065268517353166,0.17942363598584632,5.651599227281251,3.0969464926452184,A
1.658130679618188,0.7631345401449912,5.2495390420864245,6.084702651738416,B
-0.11816404512856976,0.8581323145375357,2.974653752462818,7.627863472229892,B
-0.6801782039968504,-0.8929407595853638,2.945406245849075,5.408255176538437,A
0.6663830820319143,-0.6367552107086234,5.646713062960517,7.582558436964188,A
-0.4607197873885533,-0.775551368343423,2.2612177519056855,1.5775159165898744,B
-1.3342584714027534,-0.613330718466172,3.4673448020728337,5.832399316791737,B
-1.3467175057975553,-0.30678437878165643,7.563022680728267,8.826032270257103,A
0.6937731526901325,0.013063365245247649,8.828459394125629,2.1796020764080337,B
-0.1595734381462669,0.2589224540183044,1.6680878464045632,2.276689383929903,A
-0.13370155966843916,0.4642844382794029,8.253299124603164,7.484325130680506,B
1.0777438059762627,0.7802230827716141,4.5771234183088865,8.120567848487955,A
-1.1268258087567435,0.9781768744595816,4.969989825937271,2.480463296940992,A
-0.7306777528648248,0.32571295711423964,4.7731767387145325,3.315698041877778,B
-0.38487980918127546,0.6907290373355259,7.161088254050974,6.317694004506118,A
0.094351589317074,0.5560776938493979,1.7846468419136459,3.984317131891898,A
-0.042171451290578935,-0.38493592156257606,5.912327222710267,6.240109701292528,A
-0.2868871923899076,0.751384540469846,3.110259605223978,4.964300320967251,B
-0.0616264020956474,-0.9144737241044023,6.141577058763147,7.73651309078725,A
-0.10730527629117469,-0.9992653124970843,8.085592676586103,8.458886469133242,B
-0.7196043885517929,-0.4525347412230716,4.99916534717476,8.6382720930516,A
-0.8129929885540773,-0.07580494074510025,5.748310171941605,6.1152507772984315,B
0.2745163577239395,0.27672579000135467,5.819103556475382,6.125841045192503,A
-0.8909150829955279,-0.7964594669109104,3.40081300065902,4.496468988194058,B
-1.1573552591908536,0.34602026766967997,8.023278699768637,0.2761404496330544,B
-0.3122922511256933,0.6036317341193891,8.412936494521977,2.9918021946326245,A
-0.1576670161638159,-0.6293741608412664,6.403566744234058,0.636977185007408,A
2.2567234972982093,-0.1697494903364123,5.146570864015291,4.377852488597531,B
-0.7047002758562337,0.039969979906619546,4.076212369291431,8.494852489826142,B
0.9432607249694948,-0.0963859638310387,3.7470195537018247,5.968020177048212,B
0.7471883342046318,0.5996598617769413,8.421673165093312,6.75532598269557,B
-1.188944955203736,0.9210447962386616,7.828830085458048,1.8800797177707496,B
0.7732529774025997,0.5979063280163599,4.872677022420901,2.6195314970279426,A
-1.1838806401933177,-0.8440143642483509,1.8401389406577526,1.6313215297289452,B
-2.659172237996741,0.6098711443182543,-0.6640237398179742,8.426887622604307,A
0.6063195243593807,-0.8668073355288977,2.8331466794714406,2.8031301298749254,A
-1.7558905834377194,-0.52805922951686,4.738759208009761,5.623263097012292,A
0.45093446180591484,-0.6938062063285544,7.801378068886002,1.4112861301900848,B
-0.6840108977372166,-0.6049617863078292,3.6966875818844382,1.2398890832731169,B
1.6595507961898721,0.05663025411470124,6.009630912681003,3.4758336321601746,B
1.068509399316009,0.3433797152217073,7.6063619232968644,3.303531580600173,B
-0.45338580385138766,-0.05935743532791804,5.257072633712096,3.2885323381140785,B
-0.6878376110286823,0.9193912780584872,4.715104262422317,6.009327870197562,A
-1.2140774030941206,-0.5194153599396667,2.382472971522784,3.1599015604044443,B
-0.4409226322925914,0.5262804605095859,2.5950493835911344,7.687358689747713,B
-0.2803554951845091,0.740364357014297,5.832199268831647,0.9067076824664133,A
-0.3646935443916854,0.12413222150943826,4.598184933598146,3.247858577376286,B
0.15670385527236397,-0.08755499607689377,5.245062635306603,6.691931285020627,B
0.5785214977288784,0.1923688935584873,4.905444568607506,6.029321104775301,B
0.349654456993174,-0.14238045967931412,6.328288098717301,1.1951561836705538,A
-0.764143923906443,0.11038776464673883,3.43062517714111,4.394734931348375,A
-1.4377914738015785,-0.16613209574239685,4.328838712833666,3.0922146287453667,B
1.3645318481024713,-0.19906057941173194,8.792364457266288,6.318704323147726,B
-0.6894491845499376,0.39069293627905965,3.4004277232284585,1.2987027957280362,B
-0.6522935999350191,-0.8142975738640641,4.436849138399796,6.705659229837076,B
-0.5211893123011109,-0.6669158545423584,3.8212265960428615,4.638325312697898,A
-1.8430695501566485,0.7023969434300079,5.889562724814501,2.74889987919257,B
-0.4779740040404867,0.542154693630376,7.044784644884139,7.474439936640761,A
-0.47965581400794766,-0.43709254541121245,4.00357676282778,1.879098553132461,A
0.6203582983435125,-0.24546213466847955,4.13717131779063,1.522379385630518,A
0.698457149107336,0.852053013256961,4.442036789393939,0.15355936564545813,A
0.00377088908626934,0.6361544503477226,6.059667566949916,8.61300356312702,A
0.9318483741143037,0.22869259995926172,3.5212093949796093,4.923655407134378,B
0.339964983801262,-0.5570196423940845,4.248080068057481,5.167156093215455,A
-0.01568211160255477,-0.9114960573694608,0.2556122569739694,1.1476261670583532,A
0.16092816829822298,-0.13748430631620367,2.2365099810100295,1.0777613604762737,A
-0.19065349358139935,0.34525427851492374,4.775112487961423,3.3378340489470295,B
-0.3948495140334503,0.6569609810357031,6.795728346406243,5.162306440186114,B
-0.26773353689396645,0.7053780114845387,5.5901515666037245,7.008722190433495,A
-1.1280113314700069,-0.9344481974132732,2.802463086665401,4.992703565129284,A
0.280441705316296,-0.5116859323262413,2.199487583744116,8.315584310390406,A
-0.9931236109295807,-0.32181082304519393,5.349360185796337,3.7739233174698903,A
0.8416312640736364,-0.6225355780812283,1.6943927154943128,0.28087991954701463,B
